timestamp,open,high,low,close,volume
2023-01-01 22:00:00+00:00,0.88518,0.8857,0.88433,0.88505,1041
2023-01-02 02:00:00+00:00,0.88488,0.88579,0.88471,0.88548,1154
2023-01-02 06:00:00+00:00,0.88548,0.88748,0.88372,0.88654,25930
2023-01-02 10:00:00+00:00,0.88655,0.88694,0.88564,0.88617,9696
2023-01-02 14:00:00+00:00,0.88616,0.88632,0.8842,0.88487,11554
2023-01-02 18:00:00+00:00,0.88488,0.88596,0.88415,0.88505,3902
2023-01-02 22:00:00+00:00,0.88546,0.88584,0.88342,0.88456,14589
2023-01-03 02:00:00+00:00,0.88455,0.88463,0.88326,0.88351,14573
2023-01-03 06:00:00+00:00,0.88352,0.88626,0.88224,0.88456,32199
2023-01-03 10:00:00+00:00,0.88456,0.88518,0.88002,0.88054,25441
2023-01-03 14:00:00+00:00,0.88054,0.88248,0.87828,0.88146,29239
2023-01-03 18:00:00+00:00,0.88145,0.88179,0.88042,0.88146,12670
2023-01-03 22:00:00+00:00,0.88103,0.88168,0.88044,0.88102,14569
2023-01-04 02:00:00+00:00,0.88102,0.88208,0.88058,0.88189,11389
2023-01-04 06:00:00+00:00,0.8819,0.88214,0.87906,0.87984,29853
2023-01-04 10:00:00+00:00,0.87982,0.88087,0.87884,0.88006,19088
2023-01-04 14:00:00+00:00,0.8801,0.88198,0.87866,0.87914,31450
2023-01-04 18:00:00+00:00,0.87915,0.87974,0.87834,0.87964,19213
2023-01-04 22:00:00+00:00,0.87962,0.88096,0.87918,0.88041,12254
2023-01-05 02:00:00+00:00,0.8804,0.88159,0.88036,0.88146,12851
2023-01-05 06:00:00+00:00,0.88149,0.88443,0.88114,0.88304,19802
2023-01-05 10:00:00+00:00,0.88305,0.88621,0.88194,0.88528,24011
2023-01-05 14:00:00+00:00,0.88532,0.88632,0.88332,0.88433,31719
2023-01-05 18:00:00+00:00,0.88434,0.8851,0.88298,0.88346,15948
2023-01-05 22:00:00+00:00,0.88321,0.8839,0.88287,0.88308,23865
2023-01-06 02:00:00+00:00,0.88306,0.88345,0.88238,0.88328,14754
2023-01-06 06:00:00+00:00,0.8833,0.88642,0.88219,0.8861,22260
2023-01-06 10:00:00+00:00,0.8861,0.8871,0.8833,0.88398,26813
2023-01-06 14:00:00+00:00,0.88396,0.88507,0.87973,0.88026,36875
2023-01-06 18:00:00+00:00,0.88027,0.88084,0.8798,0.88025,11916
2023-01-08 22:00:00+00:00,0.88053,0.88088,0.87952,0.88056,12572
2023-01-09 02:00:00+00:00,0.88057,0.88071,0.87866,0.87904,11605
2023-01-09 06:00:00+00:00,0.87904,0.88026,0.87689,0.87773,25016
2023-01-09 10:00:00+00:00,0.87773,0.88146,0.87742,0.8814,22481
2023-01-09 14:00:00+00:00,0.88142,0.88239,0.88006,0.88156,23509
2023-01-09 18:00:00+00:00,0.88155,0.88194,0.8808,0.88086,14242
2023-01-09 22:00:00+00:00,0.88013,0.88175,0.88013,0.88146,14884
2023-01-10 02:00:00+00:00,0.88148,0.88257,0.88142,0.88237,14143
2023-01-10 06:00:00+00:00,0.88236,0.88348,0.88173,0.88202,25117
2023-01-10 10:00:00+00:00,0.88201,0.88465,0.88182,0.88338,19532
2023-01-10 14:00:00+00:00,0.88334,0.88406,0.88175,0.8835,32543
2023-01-10 18:00:00+00:00,0.88352,0.88372,0.88268,0.88355,10787
2023-01-10 22:00:00+00:00,0.88295,0.88386,0.88288,0.88316,11224
2023-01-11 02:00:00+00:00,0.88315,0.88364,0.8829,0.88322,10749
2023-01-11 06:00:00+00:00,0.88323,0.88548,0.88308,0.88536,16390
2023-01-11 10:00:00+00:00,0.88536,0.88814,0.88492,0.88798,15844
2023-01-11 14:00:00+00:00,0.88796,0.88817,0.88568,0.88662,23554
2023-01-11 18:00:00+00:00,0.88662,0.88662,0.88502,0.88545,15882
2023-01-11 22:00:00+00:00,0.88569,0.88588,0.88494,0.88551,16469
2023-01-12 02:00:00+00:00,0.8855,0.88558,0.88508,0.88538,9962
2023-01-12 06:00:00+00:00,0.88538,0.88666,0.884,0.88407,17679
2023-01-12 10:00:00+00:00,0.88406,0.88806,0.88325,0.88502,35313
2023-01-12 14:00:00+00:00,0.88502,0.88956,0.88478,0.88716,45743
2023-01-12 18:00:00+00:00,0.88716,0.88866,0.88704,0.88842,19759
2023-01-12 22:00:00+00:00,0.88816,0.8892,0.88783,0.88844,15322
2023-01-13 02:00:00+00:00,0.88846,0.8897,0.88839,0.88966,14432
2023-01-13 06:00:00+00:00,0.88967,0.88974,0.88612,0.88667,23412
2023-01-13 10:00:00+00:00,0.88668,0.88849,0.88602,0.88708,20430
2023-01-13 14:00:00+00:00,0.88709,0.88762,0.88613,0.88688,27603
2023-01-13 18:00:00+00:00,0.88686,0.88702,0.88517,0.88588,12245
2023-01-15 22:00:00+00:00,0.88647,0.88672,0.88469,0.88566,13924
2023-01-16 02:00:00+00:00,0.88564,0.88566,0.88471,0.88562,11660
2023-01-16 06:00:00+00:00,0.8856,0.8876,0.88537,0.88692,19869
2023-01-16 10:00:00+00:00,0.88694,0.8879,0.88584,0.88703,16222
2023-01-16 14:00:00+00:00,0.88704,0.88756,0.8861,0.88706,14603
2023-01-16 18:00:00+00:00,0.88705,0.88756,0.88686,0.88746,6458
2023-01-16 22:00:00+00:00,0.88728,0.88798,0.88668,0.88752,14100
2023-01-17 02:00:00+00:00,0.88752,0.88814,0.88728,0.88769,12430
2023-01-17 06:00:00+00:00,0.88769,0.88876,0.88502,0.88611,21718
2023-01-17 10:00:00+00:00,0.88612,0.88674,0.88328,0.88496,27617
2023-01-17 14:00:00+00:00,0.88494,0.88554,0.87904,0.8793,30930
2023-01-17 18:00:00+00:00,0.8793,0.88044,0.87788,0.87792,11427
2023-01-17 22:00:00+00:00,0.87858,0.87902,0.87807,0.87884,10162
2023-01-18 02:00:00+00:00,0.87885,0.87952,0.87689,0.87766,21646
2023-01-18 06:00:00+00:00,0.87766,0.88036,0.87628,0.87952,28862
2023-01-18 10:00:00+00:00,0.87952,0.88004,0.87376,0.87601,25449
2023-01-18 14:00:00+00:00,0.87598,0.87635,0.87348,0.87446,32576
2023-01-18 18:00:00+00:00,0.87445,0.87532,0.87424,0.87447,14564
2023-01-18 22:00:00+00:00,0.8738,0.8758,0.8738,0.8745,15013
2023-01-19 02:00:00+00:00,0.87452,0.87571,0.87448,0.87515,10682
2023-01-19 06:00:00+00:00,0.87515,0.87782,0.87482,0.87744,20049
2023-01-19 10:00:00+00:00,0.87742,0.87874,0.87512,0.87534,23973
2023-01-19 14:00:00+00:00,0.87535,0.87643,0.87219,0.87424,25172
2023-01-19 18:00:00+00:00,0.87422,0.87467,0.87389,0.87392,13023
2023-01-19 22:00:00+00:00,0.87429,0.8751,0.87396,0.87496,9023
2023-01-20 02:00:00+00:00,0.87492,0.87566,0.87466,0.8753,8785
2023-01-20 06:00:00+00:00,0.87529,0.87864,0.87508,0.87762,15882
2023-01-20 10:00:00+00:00,0.87762,0.87786,0.87515,0.87564,18459
2023-01-20 14:00:00+00:00,0.87565,0.87616,0.8744,0.87544,22460
