timestamp,open,high,low,close,volume
2023-01-01 22:00:00+00:00,1.35574,1.35579,1.35244,1.35281,407
2023-01-02 02:00:00+00:00,1.35282,1.35644,1.35258,1.35483,253
2023-01-02 06:00:00+00:00,1.35487,1.35672,1.35412,1.35626,15349
2023-01-02 10:00:00+00:00,1.35626,1.35801,1.35597,1.35764,32472
2023-01-02 14:00:00+00:00,1.35762,1.35798,1.35668,1.3574,9331
2023-01-02 18:00:00+00:00,1.35686,1.35849,1.35686,1.35752,223
2023-01-02 22:00:00+00:00,1.35752,1.3619,1.3555,1.36104,13949
2023-01-03 02:00:00+00:00,1.361,1.3619,1.35412,1.35621,15883
2023-01-03 06:00:00+00:00,1.35621,1.3638,1.35232,1.3614,29182
2023-01-03 10:00:00+00:00,1.36136,1.36786,1.36136,1.36682,23605
2023-01-03 14:00:00+00:00,1.3668,1.36801,1.36022,1.3667,42993
2023-01-03 18:00:00+00:00,1.3667,1.36854,1.36561,1.36686,24837
2023-01-03 22:00:00+00:00,1.36714,1.36804,1.36402,1.3642,11488
2023-01-04 02:00:00+00:00,1.3642,1.365,1.36266,1.36465,14387
2023-01-04 06:00:00+00:00,1.36465,1.36584,1.35427,1.35568,29677
2023-01-04 10:00:00+00:00,1.35564,1.3558,1.3514,1.35142,25942
2023-01-04 14:00:00+00:00,1.35145,1.35579,1.34766,1.34874,50905
2023-01-04 18:00:00+00:00,1.34874,1.35146,1.34751,1.34771,34215
2023-01-04 22:00:00+00:00,1.34784,1.34942,1.34705,1.34868,10858
2023-01-05 02:00:00+00:00,1.34873,1.35168,1.34873,1.3497,13703
2023-01-05 06:00:00+00:00,1.34968,1.3527,1.34896,1.35054,24429
2023-01-05 10:00:00+00:00,1.35052,1.35386,1.34898,1.3535,29985
2023-01-05 14:00:00+00:00,1.35354,1.35955,1.35318,1.35796,45360
2023-01-05 18:00:00+00:00,1.35796,1.35832,1.35512,1.3571,24582
2023-01-05 22:00:00+00:00,1.3572,1.35747,1.35467,1.35532,9668
